sample_id,prompt,eval_name,mode,alpha,beta,candidate_pool,disable_gating,router_category,selection_group,selection_reason,classifier_model,classifier_raw_response,classifier_error,selected_model,selected_service,selected_tier,selected_advanced,router_similarity,router_capability_normalized,router_cost_normalized,router_internal_reward,router_category_boost,router_estimated_cost,router_latency_ms,error,selected_benchmark_performance,selected_benchmark_cost,oracle_model,oracle_utility,router_actual_utility,regret,oracle_agreement,max_candidate_performance,task_solvable,routing_success,routing_failure,task_unsolvable,benchmark_lookup_success,benchmark_lookup_error
mbpp.dev.344,['Write a function to add a dictionary to the tuple. The output should be a tuple.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.300618,1.0,0.066893,0.146486,0.02,0.002069,1059.3152910005301,,1.0,0.000214,mistralai/mistral-7b-chat,1.0,0.97927532,0.02072468,False,1.0,True,True,False,False,True,
mbpp.dev.345,"['Given a square matrix of size N*N given as a list of lists, where each cell is associated with a specific cost. A path is defined as a specific sequence of cells that starts from the top-left cell move only right or down and ends on bottom right cell. We want to find a path with the maximum average over all existing paths. Average is computed as total cost divided by the number of cells visited in the path.']",mbpp,cost_efficient,0.2,0.8,all,False,programming,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'programming'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.430877,0.709183,0.0,0.141837,0.03,0.0,1533.049709003535,,0.0,0.000131,gpt-3.5-turbo-1106,0.97270374,0.79941042,0.17329332,False,1.0,True,False,True,False,True,
mbpp.dev.346,"['The input is given as - a dictionary with a student name as a key and a tuple of float (student_height, student_weight) as a value, - minimal height, - minimal weight. Write a function to filter students that have height and weight above the minimum.']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.323624,1.0,0.0,0.2,0.03,0.0,1545.9520409931429,,0.0,9e-05,mistralai/mistral-7b-chat,0.8,0.79903148,0.00096852,False,1.0,True,False,True,False,True,
mbpp.dev.347,['The input is defined as two lists of the same length. Write a function to count indices where the lists have the same values.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377887,0.789809,0.067021,0.104345,0.02,0.002081,1842.9623339907266,,1.0,0.000352,mistralai/mixtral-8x7b-chat,0.99207629,0.96724114,0.02483515,False,1.0,True,True,False,False,True,
mbpp.dev.348,['Write a function that takes base and power as arguments and calculate the sum of all digits of the base to the specified power.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.456219,1.0,0.067021,0.146383,0.02,0.002081,2566.32779201027,,1.0,0.000435,zero-one-ai/Yi-34B-Chat,0.97965251,0.94849706,0.03115545,False,1.0,True,True,False,False,True,
mbpp.dev.349,"['Write a function to extract values between quotation marks "" "" of the given string.']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.40024,1.0,0.066904,0.146477,0.02,0.00207,2064.830500006792,,1.0,0.000324,mistralai/mixtral-8x7b-chat,0.9868119,0.96293286,0.02387904,False,1.0,True,True,False,False,True,
mbpp.dev.35,['Write a function to find the nth tetrahedral number.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.370312,0.799572,0.0,0.159914,0.03,0.0,2644.094582996331,,0.0,0.00012140000000000001,meta/code-llama-instruct-34b-chat,0.99208598,0.79123107,0.20085491,False,1.0,True,False,True,False,True,
mbpp.dev.350,"['Write a function that takes as input a tuple of numbers (t_1,...,t_{N+1}) and returns a tuple of length N where the i-th element of the tuple is equal to t_i * t_{i+1}.']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.406396,0.772481,0.0,0.154496,0.03,0.0,2320.122833989444,,0.0,4.88e-05,mistralai/mistral-7b-chat,1.0,0.79917138,0.20082862,False,1.0,True,False,True,False,True,
mbpp.dev.351,"['Write a function takes as input two lists [a_1,...,a_n], [b_1,...,b_n] and returns [a_1+b_1,...,a_n+b_n].']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.494472,1.0,0.066968,0.146426,0.02,0.002076,2525.2923749940237,,1.0,0.000454,WizardLM/WizardLM-13B-V1.2,1.0,0.95118384,0.04881616,False,1.0,True,True,False,False,True,
mbpp.dev.352,['Write a function to remove consecutive duplicates of a given list.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.287495,0.974169,0.066861,0.141345,0.02,0.002066,2583.5169589990983,,1.0,0.00034,mistralai/mistral-7b-chat,1.0,0.97166803,0.02833197,False,1.0,True,True,False,False,True,
mbpp.dev.353,['Write a function to find the lateral surface area of a cone given radius r and the height h.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.3154,0.710691,0.0,0.142138,0.03,0.0,2184.097709003254,,1.0,5.78e-05,WizardLM/WizardLM-13B-V1.2,0.99858415,0.99858415,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.354,"['Write a function to replace all occurrences of spaces, commas, or dots with a colon.']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.348862,1.0,0.066904,0.146477,0.02,0.00207,1965.059124995605,,1.0,0.00028,WizardLM/WizardLM-13B-V1.2,0.9977055,0.97324614,0.02445936,False,1.0,True,True,False,False,True,
mbpp.dev.355,['Write a function to find the index of the first occurrence of a given number in a sorted array.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.354707,1.0,0.066936,0.146451,0.02,0.002073,2017.775125001208,,0.0,0.000382,WizardLM/WizardLM-13B-V1.2,1.0,0.76927454,0.23072546,False,1.0,True,False,True,False,True,
mbpp.dev.356,['Write a python function to find sum of products of all possible sublists of a given list. https://www.geeksforgeeks.org/sum-of-products-of-all-possible-subarrays/'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.49235,1.0,0.067116,0.146307,0.02,0.00209,2122.4992500065127,,1.0,0.00036,gpt-3.5-turbo-1106,0.98093615,0.98093615,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.357,['Write a python function to toggle bits of the number except the first and the last bit. https://www.geeksforgeeks.org/toggle-bits-number-expect-first-last-bits/'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.39639,0.709145,0.0,0.141829,0.03,0.0,2065.5501669971272,,0.0,7.56e-05,claude-instant-v1,0.94090319,0.79844099,0.1424622,False,1.0,True,False,True,False,True,
mbpp.dev.358,['Write a function to locate the left insertion point for a specified value in sorted order. https://www.w3resource.com/python-exercises/data-structures-and-algorithms/python-data-structure-exercise-24.php'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.314843,0.743099,0.0,0.14862,0.03,0.0,2098.922000004677,,1.0,0.000105,mistralai/mistral-7b-chat,1.0,0.99753708,0.00246292,False,1.0,True,True,False,False,True,
mbpp.dev.359,['Write a function to check whether the given string is starting with a vowel or not using regex.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.32803,1.0,0.066936,0.146451,0.02,0.002073,1992.8621669969289,,0.0,0.000331,mistralai/mixtral-8x7b-chat,0.98815056,0.77051892,0.21763164,False,1.0,True,False,True,False,True,
mbpp.dev.36,['Write a function to find the volume of a sphere.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.36927,1.0,0.066807,0.146554,0.02,0.002061,1886.3439170090714,,1.0,0.000223,mistralai/mistral-7b-chat,1.0,0.97347477,0.02652523,False,1.0,True,True,False,False,True,
mbpp.dev.360,['Write a function to calculate the geometric sum of n-1. https://www.w3resource.com/python-exercises/data-structures-and-algorithms/python-recursion-exercise-9.php'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.449703,1.0,0.067116,0.146307,0.02,0.00209,1937.6127079885919,,0.0,0.000161,WizardLM/WizardLM-13B-V1.2,0.8,0.79279865,0.00720135,False,1.0,True,False,True,False,True,
mbpp.dev.361,['Write a python function to find the index of smallest triangular number with n digits. https://www.geeksforgeeks.org/index-of-smallest-triangular-number-with-n-digits/'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.443699,0.857129,0.0,0.171426,0.03,0.0,1984.9377499922412,,0.0,6.18e-05,mistralai/mixtral-8x7b-chat,0.99402688,0.79911083,0.19491605,False,1.0,True,False,True,False,True,
mbpp.dev.362,['Write a function to convert the given tuple to a key-value dictionary using adjacent elements. https://www.geeksforgeeks.org/python-convert-tuple-to-adjacent-pair-dictionary/'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.264035,1.0,0.067148,0.146282,0.02,0.002093,2190.502707991982,,1.0,0.000203,gpt-3.5-turbo-1106,0.98875334,0.98875334,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.363,['Write a python function to check whether all the characters are same or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.295123,0.872851,0.0,0.17457,0.03,0.0,1956.8604580126703,,1.0,4.9999999999999996e-05,WizardLM/WizardLM-13B-V1.2,0.99866584,0.99866584,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.364,['Write a function to caluclate the area of a tetrahedron.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.409955,0.61074,0.0,0.122148,0.03,0.0,2718.084332998842,,0.0,4.02e-05,WizardLM/WizardLM-13B-V1.2,0.8,0.8,0.0,True,1.0,True,False,True,False,True,
mbpp.dev.365,['Write a function to rotate a given list by specified number of items to the right direction. https://www.geeksforgeeks.org/python-program-right-rotate-list-n/'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.342477,0.688295,0.0,0.137659,0.03,0.0,2157.2330410126597,,0.0,7.780000000000001e-05,meta/code-llama-instruct-34b-chat,0.99120975,0.79841368,0.19279607,False,1.0,True,False,True,False,True,
mbpp.dev.366,['Write a function to check if the given tuple has any none value or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.304653,1.0,0.066872,0.146503,0.02,0.002067,2503.282917008619,,1.0,0.000288,mistralai/mistral-7b-chat,1.0,0.96841793,0.03158207,False,1.0,True,True,False,False,True,
mbpp.dev.367,['Write a function to find numbers within a given range from startnum ti endnum where every number is divisible by every digit it contains. https://www.w3resource.com/python-exercises/lambda/python-lambda-exercise-24.php'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.3616,0.603009,0.0,0.120602,0.03,0.0,2166.9729169952916,,1.0,4.06e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.368,['Write a function to find area of a sector. The function takes the radius and angle as inputs. Function should return None if the angle is larger than 360 degrees.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.353537,0.908503,0.067116,0.128008,0.02,0.00209,1672.997249988839,,1.0,0.000278,zero-one-ai/Yi-34B-Chat,0.98895185,0.97836906,0.01058279,False,1.0,True,True,False,False,True,
mbpp.dev.369,['Write a function to find the longest common subsequence for the given three string sequence. https://www.geeksforgeeks.org/lcs-longest-common-subsequence-three-strings/'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.42726,0.435976,0.0,0.087195,0.03,0.0,1894.120541997836,,0.0,0.0001158,mistralai/mistral-7b-chat,1.0,0.79860293,0.20139707,False,1.0,True,False,True,False,True,
mbpp.dev.37,['Write a python function to find the character made by adding the ASCII value of all the characters of the given string modulo 26.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.42964,1.0,0.067032,0.146375,0.02,0.002082,1722.8514579910552,,0.0,0.000346,mistralai/mixtral-8x7b-chat,1.0,0.9794742,0.0205258,False,0.0,False,False,False,True,True,
mbpp.dev.370,['Write a function to put spaces between words starting with capital letters in a given string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.342658,1.0,0.066936,0.146451,0.02,0.002073,922.7800000080606,,0.0,0.000233,meta/code-llama-instruct-34b-chat,0.98822349,0.77718437,0.21103912,False,1.0,True,False,True,False,True,
mbpp.dev.371,['Write a function to sort a given list of strings of numbers numerically. https://www.geeksforgeeks.org/python-sort-numeric-strings-in-a-list/'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.333565,1.0,0.067063,0.146349,0.02,0.002085,1188.5691249917727,,1.0,0.000363,mistralai/mistral-7b-chat,1.0,0.97218163,0.02781837,False,1.0,True,True,False,False,True,
mbpp.dev.372,['Write a function to add the given tuple to the given list.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.265362,0.77962,0.0,0.155924,0.03,0.0,1028.2975000009174,,0.0,5.4800000000000004e-05,meta/code-llama-instruct-34b-chat,0.99360834,0.79855347,0.19505487,False,1.0,True,False,True,False,True,
mbpp.dev.373,['Write a function to check if the given array represents min heap or not. https://www.geeksforgeeks.org/how-to-check-if-a-given-array-represents-a-binary-heap/'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.331532,0.631417,0.0,0.126283,0.03,0.0,1302.8223749861354,,0.0,8.34e-05,mistralai/mixtral-8x7b-chat,0.97780962,0.79676561,0.18104401,False,1.0,True,False,True,False,True,
mbpp.dev.374,"['Write a function to find the nth jacobsthal number. https://www.geeksforgeeks.org/jacobsthal-and-jacobsthal-lucas-numbers/ 0, 1, 1, 3, 5, 11, 21, 43, 85, 171, 341, 683, 1365, 2731, ...']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.477224,0.905115,0.0,0.181023,0.03,0.0,1707.5497499899939,,0.0,8.02e-05,mistralai/mixtral-8x7b-chat,0.9897737,0.79815291,0.19162079,False,1.0,True,False,True,False,True,
