sample_id,prompt,eval_name,mode,alpha,beta,candidate_pool,disable_gating,router_category,selection_group,selection_reason,classifier_model,classifier_raw_response,classifier_error,selected_model,selected_service,selected_tier,selected_advanced,router_similarity,router_capability_normalized,router_cost_normalized,router_internal_reward,router_category_boost,router_estimated_cost,router_latency_ms,error,selected_benchmark_performance,selected_benchmark_cost,oracle_model,oracle_utility,router_actual_utility,regret,oracle_agreement,max_candidate_performance,task_solvable,routing_success,routing_failure,task_unsolvable,benchmark_lookup_success,benchmark_lookup_error
mbpp.dev.341,['Write a function to find the nth nonagonal number.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.386059,0.84015,0.066818,0.522711,0.02,0.002062,2631.856959007564,,1.0,0.000251,gpt-3.5-turbo-1106,0.98608245,0.98608245,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.342,"[""Write a function that checks if a strings contains 'z', except at the start and end of the word.""]",mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.299305,1.0,0.0,0.65,0.03,0.0,3197.9763330018613,,1.0,5.1e-05,WizardLM/WizardLM-13B-V1.2,0.99955593,0.99955593,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.343,['Write a python function to reverse an array upto a given position.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.326881,0.764212,0.0,0.496738,0.03,0.0,2638.5130419948837,,0.0,4.74e-05,meta/code-llama-instruct-34b-chat,0.9959396,0.35,0.6459396,False,1.0,True,False,True,False,True,
mbpp.dev.344,['Write a function to add a dictionary to the tuple. The output should be a tuple.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.300618,1.0,0.066893,0.626587,0.02,0.002069,2665.665332999197,,1.0,0.000214,mistralai/mistral-7b-chat,1.0,0.99093295,0.00906705,False,1.0,True,True,False,False,True,
mbpp.dev.345,"['Given a square matrix of size N*N given as a list of lists, where each cell is associated with a specific cost. A path is defined as a specific sequence of cells that starts from the top-left cell move only right or down and ends on bottom right cell. We want to find a path with the maximum average over all existing paths. Average is computed as total cost divided by the number of cells visited in the path.']",mbpp,mixed,0.65,0.35,all,False,programming,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'programming'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.430877,0.709183,0.0,0.460969,0.03,0.0,3477.4447919917293,,0.0,0.000131,gpt-3.5-turbo-1106,0.98805789,0.34974206,0.63831583,False,1.0,True,False,True,False,True,
mbpp.dev.346,"['The input is given as - a dictionary with a student name as a key and a tuple of float (student_height, student_weight) as a value, - minimal height, - minimal weight. Write a function to filter students that have height and weight above the minimum.']",mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.323624,1.0,0.0,0.65,0.03,0.0,3462.065125000663,,0.0,9e-05,claude-v1,0.9032066,0.34957627,0.55363033,False,1.0,True,False,True,False,True,
mbpp.dev.347,['The input is defined as two lists of the same length. Write a function to count indices where the lists have the same values.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377887,0.789809,0.067021,0.489919,0.02,0.002081,4435.209250004846,,1.0,0.000352,mistralai/mixtral-8x7b-chat,0.99653338,0.985668,0.01086538,False,1.0,True,True,False,False,True,
mbpp.dev.348,['Write a function that takes base and power as arguments and calculate the sum of all digits of the base to the specified power.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.456219,1.0,0.067021,0.626543,0.02,0.002081,2834.950792006566,,1.0,0.000435,zero-one-ai/Yi-34B-Chat,0.99109797,0.97746746,0.01363051,False,1.0,True,True,False,False,True,
mbpp.dev.349,"['Write a function to extract values between quotation marks "" "" of the given string.']",mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.40024,1.0,0.066904,0.626584,0.02,0.00207,2563.6819999926956,,1.0,0.000324,mistralai/mixtral-8x7b-chat,0.99423021,0.98378312,0.01044709,False,1.0,True,True,False,False,True,
mbpp.dev.35,['Write a function to find the nth tetrahedral number.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.399563,0.998527,0.066818,0.625656,0.02,0.002062,1655.6258339987835,,1.0,0.000316,meta/code-llama-instruct-34b-chat,0.99653762,0.98576575,0.01077187,False,1.0,True,True,False,False,True,
mbpp.dev.350,"['Write a function that takes as input a tuple of numbers (t_1,...,t_{N+1}) and returns a tuple of length N where the i-th element of the tuple is equal to t_i * t_{i+1}.']",mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.437274,1.0,0.067127,0.626506,0.02,0.002091,1002.5791250081966,,1.0,0.000306,mistralai/mistral-7b-chat,1.0,0.98631736,0.01368264,False,1.0,True,True,False,False,True,
mbpp.dev.351,"['Write a function takes as input two lists [a_1,...,a_n], [b_1,...,b_n] and returns [a_1+b_1,...,a_n+b_n].']",mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.494472,1.0,0.066968,0.626561,0.02,0.002076,902.7334170095855,,1.0,0.000454,WizardLM/WizardLM-13B-V1.2,1.0,0.97864293,0.02135707,False,1.0,True,True,False,False,True,
mbpp.dev.352,['Write a function to remove consecutive duplicates of a given list.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.287495,0.974169,0.066861,0.609808,0.02,0.002066,708.0308340082411,,1.0,0.00034,mistralai/mistral-7b-chat,1.0,0.98760476,0.01239524,False,1.0,True,True,False,False,True,
mbpp.dev.353,['Write a function to find the lateral surface area of a cone given radius r and the height h.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.337199,0.881156,0.066925,0.549327,0.02,0.002072,790.6000829971163,,1.0,0.000222,WizardLM/WizardLM-13B-V1.2,0.99938056,0.99413772,0.00524284,False,1.0,True,True,False,False,True,
mbpp.dev.354,"['Write a function to replace all occurrences of spaces, commas, or dots with a colon.']",mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.348862,1.0,0.066904,0.626584,0.02,0.00207,773.1617079989519,,1.0,0.00028,WizardLM/WizardLM-13B-V1.2,0.99899616,0.98829519,0.01070097,False,1.0,True,True,False,False,True,
mbpp.dev.355,['Write a function to find the index of the first occurrence of a given number in a sorted array.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.354707,1.0,0.066936,0.626572,0.02,0.002073,794.2371249955613,,0.0,0.000382,WizardLM/WizardLM-13B-V1.2,1.0,0.33655761,0.66344239,False,1.0,True,False,True,False,True,
mbpp.dev.356,['Write a python function to find sum of products of all possible sublists of a given list. https://www.geeksforgeeks.org/sum-of-products-of-all-possible-subarrays/'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.49235,1.0,0.067116,0.626509,0.02,0.00209,2158.5247500042897,,1.0,0.00036,gpt-3.5-turbo-1106,0.99165957,0.99165957,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.357,['Write a python function to toggle bits of the number except the first and the last bit. https://www.geeksforgeeks.org/toggle-bits-number-expect-first-last-bits/'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.412107,0.799023,0.067106,0.495878,0.02,0.002089,2362.7236669999547,,0.0,0.000464,claude-instant-v1,0.97414514,0.34048745,0.63365769,False,1.0,True,False,True,False,True,
mbpp.dev.358,['Write a function to locate the left insertion point for a specified value in sorted order. https://www.w3resource.com/python-exercises/data-structures-and-algorithms/python-data-structure-exercise-24.php'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.314843,0.743099,0.0,0.483014,0.03,0.0,2040.8754579984816,,1.0,0.000105,mistralai/mistral-7b-chat,1.0,0.99892247,0.00107753,False,1.0,True,True,False,False,True,
mbpp.dev.359,['Write a function to check whether the given string is starting with a vowel or not using regex.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.32803,1.0,0.066936,0.626572,0.02,0.002073,1914.5370420010295,,0.0,0.000331,mistralai/mixtral-8x7b-chat,0.99481587,0.33710203,0.65771384,False,1.0,True,False,True,False,True,
mbpp.dev.36,['Write a function to find the volume of a sphere.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.36927,1.0,0.066807,0.626618,0.02,0.002061,3051.165833006962,,1.0,0.000223,mistralai/mistral-7b-chat,1.0,0.98839521,0.01160479,False,1.0,True,True,False,False,True,
mbpp.dev.360,['Write a function to calculate the geometric sum of n-1. https://www.w3resource.com/python-exercises/data-structures-and-algorithms/python-recursion-exercise-9.php'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.449703,1.0,0.067116,0.626509,0.02,0.00209,1850.1109999924665,,0.0,0.000161,gpt-4-1106-preview,0.65,0.34684941,0.30315059,False,1.0,True,False,True,False,True,
mbpp.dev.361,['Write a python function to find the index of smallest triangular number with n digits. https://www.geeksforgeeks.org/index-of-smallest-triangular-number-with-n-digits/'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.467159,1.0,0.067127,0.626506,0.02,0.002091,1848.7321249995148,,0.0,0.000189,mistralai/mixtral-8x7b-chat,0.99738676,0.34670027,0.65068649,False,1.0,True,False,True,False,True,
mbpp.dev.362,['Write a function to convert the given tuple to a key-value dictionary using adjacent elements. https://www.geeksforgeeks.org/python-convert-tuple-to-adjacent-pair-dictionary/'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.264035,1.0,0.067148,0.626498,0.02,0.002093,2863.482416010811,,1.0,0.000203,gpt-3.5-turbo-1106,0.99507959,0.99507959,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.363,['Write a python function to check whether all the characters are same or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.312148,0.97351,0.066882,0.609373,0.02,0.002068,2584.4295840070117,,1.0,0.000245,WizardLM/WizardLM-13B-V1.2,0.99941631,0.99162041,0.0077959,False,1.0,True,True,False,False,True,
mbpp.dev.364,['Write a function to caluclate the area of a tetrahedron.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.444714,0.869205,0.066829,0.541593,0.02,0.002063,2925.9000410092995,,0.0,0.000565,gpt-4-1106-preview,0.65,0.34043821,0.30956179,False,1.0,True,False,True,False,True,
mbpp.dev.365,['Write a function to rotate a given list by specified number of items to the right direction. https://www.geeksforgeeks.org/python-program-right-rotate-list-n/'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.342477,0.688295,0.0,0.447392,0.03,0.0,3858.3936669892864,,0.0,7.780000000000001e-05,meta/code-llama-instruct-34b-chat,0.99615427,0.34930599,0.64684828,False,1.0,True,False,True,False,True,
mbpp.dev.366,['Write a function to check if the given tuple has any none value or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.304653,1.0,0.066872,0.626595,0.02,0.002067,3281.323582996265,,1.0,0.000288,mistralai/mistral-7b-chat,1.0,0.98618284,0.01381716,False,1.0,True,True,False,False,True,
mbpp.dev.367,['Write a function to find numbers within a given range from startnum ti endnum where every number is divisible by every digit it contains. https://www.w3resource.com/python-exercises/lambda/python-lambda-exercise-24.php'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.3616,0.603009,0.0,0.391956,0.03,0.0,2577.4499170074705,,1.0,4.06e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.368,['Write a function to find area of a sector. The function takes the radius and angle as inputs. Function should return None if the angle is larger than 360 degrees.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.353537,0.908503,0.067116,0.567036,0.02,0.00209,2605.4971249977825,,1.0,0.000278,zero-one-ai/Yi-34B-Chat,0.99516643,0.99053646,0.00462997,False,1.0,True,True,False,False,True,
mbpp.dev.369,['Write a function to find the longest common subsequence for the given three string sequence. https://www.geeksforgeeks.org/lcs-longest-common-subsequence-three-strings/'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.446741,0.537484,0.067127,0.32587,0.02,0.002091,2810.33487500099,,1.0,0.000704,mistralai/mistral-7b-chat,1.0,0.98672967,0.01327033,False,1.0,True,True,False,False,True,
mbpp.dev.37,['Write a python function to find the character made by adding the ASCII value of all the characters of the given string modulo 26.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.42964,1.0,0.067032,0.626539,0.02,0.002082,2582.5170839962084,,0.0,0.000346,mistralai/mixtral-8x7b-chat,1.0,0.99101996,0.00898004,False,0.0,False,False,False,True,True,
mbpp.dev.370,['Write a function to put spaces between words starting with capital letters in a given string.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.342658,1.0,0.066936,0.626572,0.02,0.002073,2502.84637499135,,0.0,0.000233,meta/code-llama-instruct-34b-chat,0.99484778,0.34001816,0.65482962,False,1.0,True,False,True,False,True,
mbpp.dev.371,['Write a function to sort a given list of strings of numbers numerically. https://www.geeksforgeeks.org/python-sort-numeric-strings-in-a-list/'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.333565,1.0,0.067063,0.626528,0.02,0.002085,3096.495582998614,,1.0,0.000363,mistralai/mistral-7b-chat,1.0,0.98782946,0.01217054,False,1.0,True,True,False,False,True,
mbpp.dev.372,['Write a function to add the given tuple to the given list.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.295519,1.0,0.066839,0.626606,0.02,0.002064,1894.1781670000637,,0.0,0.000279,meta/code-llama-instruct-34b-chat,0.99720365,0.34111791,0.65608574,False,1.0,True,False,True,False,True,
